dataset,folder,video_name,png_count,first_file,last_file,file_pattern,has_gaps,status,full_path
FaceForensics++,DeepFakeDetection,07_26__walk_down_hall_angry__FGNGC2GT,181,frame_00000.png,frame_00180.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\07_26__walk_down_hall_angry__FGNGC2GT
FaceForensics++,DeepFakeDetection,07_27__walking_down_street_outside_angry__3RH5PR6S,193,frame_00000.png,frame_00192.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\07_27__walking_down_street_outside_angry__3RH5PR6S
FaceForensics++,DeepFakeDetection,08_05__kitchen_still__LVIZ2X8P,294,frame_00000.png,frame_00293.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_05__kitchen_still__LVIZ2X8P
FaceForensics++,DeepFakeDetection,08_05__walk_down_hall_angry__FBICSP2C,92,frame_00000.png,frame_00091.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_05__walk_down_hall_angry__FBICSP2C
FaceForensics++,DeepFakeDetection,08_05__walk_down_hall_angry__PRBCE28Z,76,frame_00000.png,frame_00075.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_05__walk_down_hall_angry__PRBCE28Z
FaceForensics++,DeepFakeDetection,08_16__podium_speech_happy__8Q7JCS95,357,frame_00000.png,frame_00356.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_16__podium_speech_happy__8Q7JCS95
FaceForensics++,DeepFakeDetection,08_16__talking_against_wall__8Q7JCS95,341,frame_00000.png,frame_00340.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_16__talking_against_wall__8Q7JCS95
FaceForensics++,DeepFakeDetection,08_17__kitchen_pan__JZYRLJ8T,193,frame_00000.png,frame_00192.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_17__kitchen_pan__JZYRLJ8T
FaceForensics++,DeepFakeDetection,08_17__kitchen_still__ZCEYWYTC,305,frame_00000.png,frame_00304.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_17__kitchen_still__ZCEYWYTC
FaceForensics++,DeepFakeDetection,08_17__walk_down_hall_angry__QOX5NWIJ,82,frame_00000.png,frame_00081.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_17__walk_down_hall_angry__QOX5NWIJ
FaceForensics++,DeepFakeDetection,08_28__kitchen_pan__LVT0XNQG,194,frame_00000.png,frame_00193.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_28__kitchen_pan__LVT0XNQG
FaceForensics++,DeepFakeDetection,08_28__outside_talking_pan_laughing__8BC35RFU,197,frame_00000.png,frame_00196.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_28__outside_talking_pan_laughing__8BC35RFU
FaceForensics++,DeepFakeDetection,08_28__outside_talking_still_laughing__8BC35RFU,246,frame_00000.png,frame_00245.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\08_28__outside_talking_still_laughing__8BC35RFU
FaceForensics++,DeepFakeDetection,09_01__talking_against_wall__O8HNNX43,325,frame_00000.png,frame_00324.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_01__talking_against_wall__O8HNNX43
FaceForensics++,DeepFakeDetection,09_01__walk_down_hall_angry__6TSGVLHA,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_01__walk_down_hall_angry__6TSGVLHA
FaceForensics++,DeepFakeDetection,09_02__exit_phone_room__6KUOFMZW,113,frame_00000.png,frame_00112.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_02__exit_phone_room__6KUOFMZW
FaceForensics++,DeepFakeDetection,09_02__walking_down_street_outside_angry__6KUOFMZW,129,frame_00000.png,frame_00128.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_02__walking_down_street_outside_angry__6KUOFMZW
FaceForensics++,DeepFakeDetection,09_02__walking_down_street_outside_angry__9TDCEK1Q,142,frame_00000.png,frame_00141.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_02__walking_down_street_outside_angry__9TDCEK1Q
FaceForensics++,DeepFakeDetection,09_02__walk_down_hall_angry__6KUOFMZW,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_02__walk_down_hall_angry__6KUOFMZW
FaceForensics++,DeepFakeDetection,09_03__kitchen_pan__8DTEGQ54,221,frame_00000.png,frame_00220.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_03__kitchen_pan__8DTEGQ54
FaceForensics++,DeepFakeDetection,09_03__talking_against_wall__8DTEGQ54,325,frame_00000.png,frame_00324.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_03__talking_against_wall__8DTEGQ54
FaceForensics++,DeepFakeDetection,09_03__talking_angry_couch__RCETIXYL,440,frame_00000.png,frame_00439.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_03__talking_angry_couch__RCETIXYL
FaceForensics++,DeepFakeDetection,09_07__kitchen_pan__N9CWME71,219,frame_00000.png,frame_00218.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_07__kitchen_pan__N9CWME71
FaceForensics++,DeepFakeDetection,09_11__talking_against_wall__INNOT5UE,325,frame_00000.png,frame_00324.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_11__talking_against_wall__INNOT5UE
FaceForensics++,DeepFakeDetection,09_13__exit_phone_room__YP7MGDQ6,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__exit_phone_room__YP7MGDQ6
FaceForensics++,DeepFakeDetection,09_13__kitchen_pan__21H6XSPE,216,frame_00000.png,frame_00215.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__kitchen_pan__21H6XSPE
FaceForensics++,DeepFakeDetection,09_13__outside_talking_pan_laughing__6K90KFOQ,241,frame_00000.png,frame_00240.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__outside_talking_pan_laughing__6K90KFOQ
FaceForensics++,DeepFakeDetection,09_13__outside_talking_pan_laughing__LPT427RY,236,frame_00000.png,frame_00235.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__outside_talking_pan_laughing__LPT427RY
FaceForensics++,DeepFakeDetection,09_13__outside_talking_still_laughing__NDMHWBT1,273,frame_00000.png,frame_00272.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__outside_talking_still_laughing__NDMHWBT1
FaceForensics++,DeepFakeDetection,09_13__walking_down_street_outside_angry__NDMHWBT1,136,frame_00000.png,frame_00135.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__walking_down_street_outside_angry__NDMHWBT1
FaceForensics++,DeepFakeDetection,09_13__walk_down_hall_angry__BVZGDFD8,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_13__walk_down_hall_angry__BVZGDFD8
FaceForensics++,DeepFakeDetection,09_14__outside_talking_still_laughing__FRY0IZ4R,285,frame_00000.png,frame_00284.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_14__outside_talking_still_laughing__FRY0IZ4R
FaceForensics++,DeepFakeDetection,09_14__talking_angry_couch__6TEK3ZX0,442,frame_00000.png,frame_00441.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_14__talking_angry_couch__6TEK3ZX0
FaceForensics++,DeepFakeDetection,09_18__outside_talking_pan_laughing__3VP8836C,245,frame_00000.png,frame_00244.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_18__outside_talking_pan_laughing__3VP8836C
FaceForensics++,DeepFakeDetection,09_18__walking_down_street_outside_angry__3VP8836C,136,frame_00000.png,frame_00135.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_18__walking_down_street_outside_angry__3VP8836C
FaceForensics++,DeepFakeDetection,09_20__kitchen_pan__98NUQ3E6,218,frame_00000.png,frame_00217.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__kitchen_pan__98NUQ3E6
FaceForensics++,DeepFakeDetection,09_20__outside_talking_still_laughing__MKEWB4SM,285,frame_00000.png,frame_00284.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__outside_talking_still_laughing__MKEWB4SM
FaceForensics++,DeepFakeDetection,09_20__podium_speech_happy__O5X0AWR9,341,frame_00000.png,frame_00340.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__podium_speech_happy__O5X0AWR9
FaceForensics++,DeepFakeDetection,09_20__podium_speech_happy__RAGUKRMK,341,frame_00000.png,frame_00340.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__podium_speech_happy__RAGUKRMK
FaceForensics++,DeepFakeDetection,09_20__talking_angry_couch__0IRM5ADD,442,frame_00000.png,frame_00441.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__talking_angry_couch__0IRM5ADD
FaceForensics++,DeepFakeDetection,09_20__talking_angry_couch__98NUQ3E6,439,frame_00000.png,frame_00438.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__talking_angry_couch__98NUQ3E6
FaceForensics++,DeepFakeDetection,09_20__walk_down_hall_angry__MKEWB4SM,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_20__walk_down_hall_angry__MKEWB4SM
FaceForensics++,DeepFakeDetection,09_25__talking_angry_couch__5041ODBN,433,frame_00000.png,frame_00432.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_25__talking_angry_couch__5041ODBN
FaceForensics++,DeepFakeDetection,09_25__walking_down_street_outside_angry__5041ODBN,136,frame_00000.png,frame_00135.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_25__walking_down_street_outside_angry__5041ODBN
FaceForensics++,DeepFakeDetection,09_26__exit_phone_room__XXGYLT82,113,frame_00000.png,frame_00112.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_26__exit_phone_room__XXGYLT82
FaceForensics++,DeepFakeDetection,09_26__talking_against_wall__C3K20JOL,325,frame_00000.png,frame_00324.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_26__talking_against_wall__C3K20JOL
FaceForensics++,DeepFakeDetection,09_26__walk_down_hall_angry__QSE5A0GF,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_26__walk_down_hall_angry__QSE5A0GF
FaceForensics++,DeepFakeDetection,09_27__walking_down_street_outside_angry__RC9KATOO,129,frame_00000.png,frame_00128.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\09_27__walking_down_street_outside_angry__RC9KATOO
FaceForensics++,DeepFakeDetection,10_19__kitchen_still__IDX76N5R,292,frame_00000.png,frame_00291.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_19__kitchen_still__IDX76N5R
FaceForensics++,DeepFakeDetection,10_19__outside_talking_still_laughing__O2IKR6YM,254,frame_00000.png,frame_00253.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_19__outside_talking_still_laughing__O2IKR6YM
FaceForensics++,DeepFakeDetection,10_19__walking_down_street_outside_angry__IDX76N5R,283,frame_00000.png,frame_00282.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_19__walking_down_street_outside_angry__IDX76N5R
FaceForensics++,DeepFakeDetection,10_22__exit_phone_room__G48B2EQ2,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__exit_phone_room__G48B2EQ2
FaceForensics++,DeepFakeDetection,10_22__kitchen_pan__EHARPYBT,224,frame_00000.png,frame_00223.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__kitchen_pan__EHARPYBT
FaceForensics++,DeepFakeDetection,10_22__kitchen_pan__PUJR4HJ1,224,frame_00000.png,frame_00223.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__kitchen_pan__PUJR4HJ1
FaceForensics++,DeepFakeDetection,10_22__kitchen_still__EHARPYBT,289,frame_00000.png,frame_00288.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__kitchen_still__EHARPYBT
FaceForensics++,DeepFakeDetection,10_22__outside_talking_pan_laughing__8YQ2EUQP,247,frame_00000.png,frame_00246.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__outside_talking_pan_laughing__8YQ2EUQP
FaceForensics++,DeepFakeDetection,10_22__outside_talking_pan_laughing__G48B2EQ2,246,frame_00000.png,frame_00245.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__outside_talking_pan_laughing__G48B2EQ2
FaceForensics++,DeepFakeDetection,10_22__podium_speech_happy__EHARPYBT,318,frame_00000.png,frame_00317.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_22__podium_speech_happy__EHARPYBT
FaceForensics++,DeepFakeDetection,10_23__kitchen_pan__GYY4VANY,223,frame_00000.png,frame_00222.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_23__kitchen_pan__GYY4VANY
FaceForensics++,DeepFakeDetection,10_23__outside_talking_pan_laughing__CU6SNBFZ,246,frame_00000.png,frame_00245.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_23__outside_talking_pan_laughing__CU6SNBFZ
FaceForensics++,DeepFakeDetection,10_23__outside_talking_pan_laughing__ZHJO34DY,247,frame_00000.png,frame_00246.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_23__outside_talking_pan_laughing__ZHJO34DY
FaceForensics++,DeepFakeDetection,10_23__talking_against_wall__W02WYPCX,327,frame_00000.png,frame_00326.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_23__talking_against_wall__W02WYPCX
FaceForensics++,DeepFakeDetection,10_24__exit_phone_room__356HPS7R,75,frame_00000.png,frame_00074.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\10_24__exit_phone_room__356HPS7R
FaceForensics++,DeepFakeDetection,11_01__podium_speech_happy__WIZ7GKOD,392,frame_00000.png,frame_00391.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_01__podium_speech_happy__WIZ7GKOD
FaceForensics++,DeepFakeDetection,11_01__secret_conversation__WIZ7GKOD,22,frame_00000.png,frame_00021.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_01__secret_conversation__WIZ7GKOD
FaceForensics++,DeepFakeDetection,11_01__talking_against_wall__4OJNJLOO,294,frame_00000.png,frame_00293.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_01__talking_against_wall__4OJNJLOO
FaceForensics++,DeepFakeDetection,11_01__talking_against_wall__EKE2KNRE,294,frame_00000.png,frame_00293.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_01__talking_against_wall__EKE2KNRE
FaceForensics++,DeepFakeDetection,11_01__talking_angry_couch__LL4RUKZA,530,frame_00000.png,frame_00529.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_01__talking_angry_couch__LL4RUKZA
FaceForensics++,DeepFakeDetection,11_03__outside_talking_pan_laughing__P08VGHTA,230,frame_00000.png,frame_00229.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_03__outside_talking_pan_laughing__P08VGHTA
FaceForensics++,DeepFakeDetection,11_03__talking_against_wall__P08VGHTA,294,frame_00000.png,frame_00293.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_03__talking_against_wall__P08VGHTA
FaceForensics++,DeepFakeDetection,11_03__walking_outside_cafe_disgusted__P08VGHTA,237,frame_00000.png,frame_00236.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_03__walking_outside_cafe_disgusted__P08VGHTA
FaceForensics++,DeepFakeDetection,11_04__talking_angry_couch__JRQWOV1G,530,frame_00000.png,frame_00529.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_04__talking_angry_couch__JRQWOV1G
FaceForensics++,DeepFakeDetection,11_06__outside_talking_pan_laughing__C8C4FW99,229,frame_00000.png,frame_00228.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_06__outside_talking_pan_laughing__C8C4FW99
FaceForensics++,DeepFakeDetection,11_06__outside_talking_pan_laughing__MX659QU8,228,frame_00000.png,frame_00227.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_06__outside_talking_pan_laughing__MX659QU8
FaceForensics++,DeepFakeDetection,11_06__outside_talking_still_laughing__C8C4FW99,246,frame_00000.png,frame_00245.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_06__outside_talking_still_laughing__C8C4FW99
FaceForensics++,DeepFakeDetection,11_07__exit_phone_room__PGC20QSY,255,frame_00000.png,frame_00254.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_07__exit_phone_room__PGC20QSY
FaceForensics++,DeepFakeDetection,11_07__kitchen_still__R7R86Z62,262,frame_00000.png,frame_00261.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_07__kitchen_still__R7R86Z62
FaceForensics++,DeepFakeDetection,11_13__outside_talking_still_laughing__61T622EK,245,frame_00000.png,frame_00244.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_13__outside_talking_still_laughing__61T622EK
FaceForensics++,DeepFakeDetection,11_13__talking_angry_couch__61T622EK,514,frame_00000.png,frame_00513.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_13__talking_angry_couch__61T622EK
FaceForensics++,DeepFakeDetection,11_18__secret_conversation__PT4YKO2R,22,frame_00000.png,frame_00021.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_18__secret_conversation__PT4YKO2R
FaceForensics++,DeepFakeDetection,11_18__walking_outside_cafe_disgusted__R1NMCHKG,247,frame_00000.png,frame_00246.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_18__walking_outside_cafe_disgusted__R1NMCHKG
FaceForensics++,DeepFakeDetection,11_21__kitchen_pan__T7DK03O1,229,frame_00000.png,frame_00228.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_21__kitchen_pan__T7DK03O1
FaceForensics++,DeepFakeDetection,11_21__kitchen_still__N6YQW2AP,258,frame_00000.png,frame_00257.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_21__kitchen_still__N6YQW2AP
FaceForensics++,DeepFakeDetection,11_21__podium_speech_happy__T7DK03O1,394,frame_00000.png,frame_00393.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_21__podium_speech_happy__T7DK03O1
FaceForensics++,DeepFakeDetection,11_26__kitchen_still__7C0VKV43,263,frame_00000.png,frame_00262.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_26__kitchen_still__7C0VKV43
FaceForensics++,DeepFakeDetection,11_26__walk_down_hall_angry__7C0VKV43,240,frame_00000.png,frame_00239.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\11_26__walk_down_hall_angry__7C0VKV43
FaceForensics++,DeepFakeDetection,12_02__podium_speech_happy__9D2ZHEKW,325,frame_00000.png,frame_00324.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_02__podium_speech_happy__9D2ZHEKW
FaceForensics++,DeepFakeDetection,12_06__hugging_happy__3K21NFNM,297,frame_00000.png,frame_00296.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__hugging_happy__3K21NFNM
FaceForensics++,DeepFakeDetection,12_06__outside_talking_pan_laughing__0VR4Y891,275,frame_00000.png,frame_00274.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__outside_talking_pan_laughing__0VR4Y891
FaceForensics++,DeepFakeDetection,12_06__outside_talking_still_laughing__3K21NFNM,258,frame_00000.png,frame_00257.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__outside_talking_still_laughing__3K21NFNM
FaceForensics++,DeepFakeDetection,12_06__podium_speech_happy__0VR4Y891,324,frame_00000.png,frame_00323.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__podium_speech_happy__0VR4Y891
FaceForensics++,DeepFakeDetection,12_06__walking_and_outside_surprised__3K21NFNM,260,frame_00000.png,frame_00259.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__walking_and_outside_surprised__3K21NFNM
FaceForensics++,DeepFakeDetection,12_06__walking_down_street_outside_angry__F3I4PDYF,176,frame_00000.png,frame_00175.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__walking_down_street_outside_angry__F3I4PDYF
FaceForensics++,DeepFakeDetection,12_06__walk_down_hall_angry__3K21NFNM,131,frame_00000.png,frame_00130.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_06__walk_down_hall_angry__3K21NFNM
FaceForensics++,DeepFakeDetection,12_07__outside_talking_pan_laughing__KAG65PEE,277,frame_00000.png,frame_00276.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_07__outside_talking_pan_laughing__KAG65PEE
FaceForensics++,DeepFakeDetection,12_07__outside_talking_still_laughing__KAG65PEE,256,frame_00000.png,frame_00255.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_07__outside_talking_still_laughing__KAG65PEE
FaceForensics++,DeepFakeDetection,12_07__walking_down_indoor_hall_disgust__KAG65PEE,421,frame_00000.png,frame_00420.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_07__walking_down_indoor_hall_disgust__KAG65PEE
FaceForensics++,DeepFakeDetection,12_13__podium_speech_happy__BFH4F0N8,324,frame_00000.png,frame_00323.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_13__podium_speech_happy__BFH4F0N8
FaceForensics++,DeepFakeDetection,12_13__podium_speech_happy__N8IGC93J,324,frame_00000.png,frame_00323.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_13__podium_speech_happy__N8IGC93J
FaceForensics++,DeepFakeDetection,12_13__secret_conversation__DJ7MF331,161,frame_00000.png,frame_00160.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_13__secret_conversation__DJ7MF331
FaceForensics++,DeepFakeDetection,12_13__walking_and_outside_surprised__DJ7MF331,256,frame_00000.png,frame_00255.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_13__walking_and_outside_surprised__DJ7MF331
FaceForensics++,DeepFakeDetection,12_13__walk_down_hall_angry__6G44TDN4,135,frame_00000.png,frame_00134.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_13__walk_down_hall_angry__6G44TDN4
FaceForensics++,DeepFakeDetection,12_14__outside_talking_pan_laughing__Z7EWFA0P,275,frame_00000.png,frame_00274.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_14__outside_talking_pan_laughing__Z7EWFA0P
FaceForensics++,DeepFakeDetection,12_14__walk_down_hall_angry__Z7EWFA0P,134,frame_00000.png,frame_00133.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_14__walk_down_hall_angry__Z7EWFA0P
FaceForensics++,DeepFakeDetection,12_15__hugging_happy__N0SRODQD,295,frame_00000.png,frame_00294.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__hugging_happy__N0SRODQD
FaceForensics++,DeepFakeDetection,12_15__kitchen_pan__N0SRODQD,228,frame_00000.png,frame_00227.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__kitchen_pan__N0SRODQD
FaceForensics++,DeepFakeDetection,12_15__kitchen_still__RK17XFJ9,238,frame_00000.png,frame_00237.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__kitchen_still__RK17XFJ9
FaceForensics++,DeepFakeDetection,12_15__outside_talking_still_laughing__RK17XFJ9,259,frame_00000.png,frame_00258.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__outside_talking_still_laughing__RK17XFJ9
FaceForensics++,DeepFakeDetection,12_15__talking_angry_couch__N0SRODQD,421,frame_00000.png,frame_00420.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__talking_angry_couch__N0SRODQD
FaceForensics++,DeepFakeDetection,12_15__talking_angry_couch__RK17XFJ9,421,frame_00000.png,frame_00420.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__talking_angry_couch__RK17XFJ9
FaceForensics++,DeepFakeDetection,12_15__walking_and_outside_surprised__N0SRODQD,261,frame_00000.png,frame_00260.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__walking_and_outside_surprised__N0SRODQD
FaceForensics++,DeepFakeDetection,12_15__walking_down_street_outside_angry__N0SRODQD,184,frame_00000.png,frame_00183.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_15__walking_down_street_outside_angry__N0SRODQD
FaceForensics++,DeepFakeDetection,12_18__outside_talking_pan_laughing__IKH1LBBY,276,frame_00000.png,frame_00275.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\DeepFakeDetection\12_18__outside_talking_pan_laughing__IKH1LBBY
